,date_time,street_name,lat,lng
329,2017-01-13 16:00:00,4400 BAYARD STREET,32.807384000000006,-117.25639299999999
330,2017-01-13 17:00:00,1000 33RD STREET,32.730663,-117.123466
331,2017-01-13 17:37:00,100 LAUREL STREET,32.731389,-117.160045
332,2017-01-13 17:41:00,2100 NIELS BOHR COURT,32.557697,-116.93843799999999
333,2017-01-13 17:44:00,0 01ST AVENUE,39.78373,-100.445882
334,2017-01-13 17:50:00,2400 MURRAY RIDGE ROAD,32.796352,-117.14343999999998
335,2017-01-13 18:06:00,1600 EUCLID AVENUE,32.748447,-117.092293
336,2017-01-13 18:23:00,700 WASHINGTON STREET,32.749871,-117.160877
337,2017-01-13 19:40:00,3400 ADAMS AVENUE,32.76248,-117.14356200000002
338,2017-01-13 20:22:00,4000 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
339,2017-01-13 20:40:00,2300 MOORE STREET,32.747663,-117.192453
340,2017-01-13 20:40:00,1100 GRAND AVENUE,33.144913,-117.197128
341,2017-01-13 21:45:00,3600 COLLEGE AVENUE,32.785197,-117.06251100000001
342,2017-01-13 21:45:00,3600 COLLEGE AVENUE,32.785197,-117.06251100000001
343,2017-01-13 22:12:00,8200 GILMAN DRIVE,32.876712,-117.23289
344,2017-01-13 23:00:00,500 ROBINSON AVENUE,32.746947,-117.16041799999999
345,2017-01-13 23:20:00,600 16TH STREET,32.712632,-117.14946699999999
346,2017-01-14 00:01:00,3100 MISSION BOULEVARD,32.801057,-117.25687099999999
347,2017-01-14 00:01:00,7000 FRIARS ROAD,32.764082,-117.19319499999999
348,2017-01-14 00:02:00,10 25TH STREET,32.716339000000005,-117.14028200000001
349,2017-01-14 00:55:00,3200 NORTH PARK WAY,32.747417,-117.127715
350,2017-01-14 00:56:00,11900 TED WILLIAMS PARKWAY,32.965103000000006,-117.088531
351,2017-01-14 03:00:00,0 05TH AVENUE,39.78373,-100.445882
352,2017-01-14 07:57:00,5900 FEDERAL BOULEVARD,32.727184,-117.07044199999999
353,2017-01-14 08:30:00,9900 AERO DRIVE,32.809653000000004,-117.14908899999999
354,2017-01-14 08:40:00,4200 DEL SOL BOULEVARD,32.574177,-117.06603
355,2017-01-14 09:06:00,3300 FAIRMOUNT AVENUE,32.760744,-117.099465
356,2017-01-14 09:52:00,1400 43RD STREET,32.747758000000005,-117.102052
357,2017-01-14 09:53:00,6800 SKYLINE DRIVE,32.706268,-117.02543600000001
358,2017-01-14 10:34:00,4900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
359,2017-01-14 10:50:00,900 SILVERADO STREET,32.84539,-117.272774
360,2017-01-14 11:35:00,4600 EL CAJON BOULEVARD,32.756087,-117.09553400000001
361,2017-01-14 12:00:00,2200 BROADWAY  ,32.715727,-117.154605
362,2017-01-14 12:51:00,5300 TROJAN AVENUE,32.754878999999995,-117.083633
363,2017-01-14 13:22:00,13600 EL CAMINO REAL  ,33.178824,-117.32663799999999
364,2017-01-14 16:30:00,2500 ISLAND AVENUE,32.710910999999996,-117.122253
365,2017-01-14 17:00:00,1600 KNOXVILLE STREET,32.774902000000004,-117.20249199999999
366,2017-01-14 17:50:00,800 BROADWAY  ,32.715727,-117.154605
367,2017-01-14 17:58:00,5000 AUBURN DRIVE,32.743805,-117.088753
368,2017-01-14 18:14:00,7700 PARADISE VALLEY ROAD,32.688251,-117.048828
369,2017-01-14 18:40:00,1300 WEST MUIRLANDS DRIVE,32.834026,-117.26898200000001
370,2017-01-14 19:06:00,9900 FRIARS ROAD,32.764082,-117.19319499999999
371,2017-01-14 20:30:00,5100 BAYARD STREET,32.807384000000006,-117.25639299999999
372,2017-01-14 21:27:00,2900 MURRAY RIDGE ROAD,32.796352,-117.14343999999998
373,2017-01-14 21:45:00,5900 LINDA VISTA ROAD,32.765815,-117.19654299999999
374,2017-01-14 21:53:00,5300 UNIVERSITY AVENUE,32.748466,-117.155378
375,2017-01-14 22:26:00,0 HAWTHORN STREET,32.727203,-117.162079
376,2017-01-14 22:45:00,0 06TH AVENUE,39.78373,-100.445882
377,2017-01-14 23:00:00,4600 HOME AVENUE,32.723763,-117.10651399999999
378,2017-01-14 23:35:00,0 NIMITZ BOULEVARD,32.750771,-117.235776
379,2017-01-14 23:38:00,4000 CROWN POINT DRIVE,32.784978,-117.23403200000001
380,2017-01-14 23:38:00,4000 CROWN POINT DRIVE,32.784978,-117.23403200000001
381,2017-01-15 00:01:00,7100 BARKER WAY,32.811714,-117.01923400000001
382,2017-01-15 00:01:00,2700 SHELTER ISLAND DRIVE,32.721369,-117.228974
383,2017-01-15 02:29:00,0 AUBURN DRIVE,32.743805,-117.088753
384,2017-01-15 03:30:00,800 E STREET,32.714704,-117.152511
385,2017-01-15 04:15:00,3600 MT ARIANE DRIVE,32.806087,-117.18656200000001
386,2017-01-15 10:07:00,5400 COMPLEX STREET,32.832993,-117.134666
387,2017-01-15 10:28:00,6800 EL CAJON BOULEVARD,32.755155,-117.14633700000002
388,2017-01-15 10:43:00,3600 ROSECRANS STREET,32.7438,-117.21301799999999
389,2017-01-15 12:54:00,4700 IMPERIAL AVENUE,32.706352,-117.138117
390,2017-01-15 14:00:00,1200 GARNET AVENUE,32.801827,-117.2316
391,2017-01-15 14:00:00,3300 REO DRIVE,32.671845000000005,-117.061203
392,2017-01-15 17:24:00,4100 MARLESTA DRIVE,32.805978,-117.173176
393,2017-01-15 18:00:00,3600 GENESEE AVENUE,32.888282000000004,-117.23196599999999
394,2017-01-15 20:20:00,4100 PARK BOULEVARD,32.758362,-117.14626299999999
395,2017-01-15 20:20:00,4100 PARK BOULEVARD,32.758362,-117.14626299999999
396,2017-01-15 20:25:00,2200 HOWARD AVENUE,32.754051000000004,-117.13573400000001
397,2017-01-15 20:51:00,4800 INGRAHAM STREET,32.798854999999996,-117.24056200000001
398,2017-01-15 23:26:00,8400 ABBOTSHILL ROAD,32.785351,-117.14971200000001
399,2017-01-16 00:01:00,600 HAWTHORN STREET,32.727203,-117.162079
400,2017-01-16 00:01:00,4700 CAMBERLEY COURT,32.582863,-117.03119699999999
401,2017-01-16 02:14:00,4100 EVERTS STREET,32.792099,-117.24623899999999
402,2017-01-16 02:25:00,3800 KEATING STREET,32.745754,-117.180237
403,2017-01-16 05:00:00,4600 SANTA MONICA AVENUE,32.744507,-117.24513200000001
404,2017-01-16 05:23:00,1600 IMPERIAL AVENUE,32.706352,-117.138117
405,2017-01-16 08:48:00,3000 06TH AVENUE,39.78373,-100.445882
406,2017-01-16 09:40:00,3100 COLLURA STREET,32.737732,-117.083969
407,2017-01-16 11:51:00,2900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
408,2017-01-16 14:00:00,11800 RANCHO CARMEL DRIVE,32.978326,-117.081946
409,2017-01-16 14:14:00,13600 NOB AVENUE,32.948863,-117.25986699999999
410,2017-01-16 14:40:00,300 16TH STREET,32.712632,-117.14946699999999
411,2017-01-16 15:45:00,3500 GOVERNOR DRIVE,32.85075,-117.21347
412,2017-01-16 16:10:00,5800 MADISON AVENUE,32.760931,-117.154357
413,2017-01-16 16:44:00,1200 UNIVERSITY AVENUE,32.748466,-117.155378
414,2017-01-16 18:47:00,8000 GIRARD AVENUE,32.846641999999996,-117.274483
415,2017-01-16 18:50:00,6900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
416,2017-01-16 20:00:00,1800 LOGAN AVENUE,32.696842,-117.099701
417,2017-01-16 20:41:00,3700 03RD AVENUE,39.78373,-100.445882
418,2017-01-16 21:07:00,4600 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
419,2017-01-16 21:15:00,2400 TORREY PINES ROAD,32.844972999999996,-117.26973799999999
420,2017-01-16 22:33:00,0 MICHAEL FARADAY DRIVE,32.556865,-116.931992
421,2017-01-16 23:20:00,4200 ORANGE AVENUE,32.754063,-117.12516000000001
422,2017-01-17 00:01:00,8800 VILLA LA JOLLA DRIVE,32.87472,-117.233764
423,2017-01-17 00:49:00,4000 UNIVERSITY AVENUE,32.748466,-117.155378
424,2017-01-17 00:54:00,3800 LOGAN AVENUE,32.696842,-117.099701
425,2017-01-17 03:11:00,8400 BAVARIAN WAY,32.961311,-117.140671
426,2017-01-17 07:15:00,9200 HILLERY DRIVE,32.912883,-117.118977
427,2017-01-17 07:45:00,11500 PHANTOM LANE,32.92905,-117.11756100000001
428,2017-01-17 07:50:00,15000 OF SCIENCE  ,39.78373,-100.445882
429,2017-01-17 07:52:00,10800 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
430,2017-01-17 08:00:00,3200 HARBOR DRIVE,33.210175,-117.38751
431,2017-01-17 09:10:00,4200 GENESEE AVENUE,32.888282000000004,-117.23196599999999
432,2017-01-17 09:10:00,900 WASHINGTON STREET,32.749871,-117.160877
433,2017-01-17 10:00:00,200 WILLOW ROAD,32.547619,-117.04235800000001
434,2017-01-17 11:00:00,0 UNKNOWN  ,32.735496999999995,-116.934541
435,2017-01-17 11:20:00,1600 G STREET,32.712672999999995,-117.143997
436,2017-01-17 12:00:00,2100 GARNET AVENUE,32.801827,-117.2316
437,2017-01-17 13:00:00,4100 ILLINOIS STREET,32.754692999999996,-117.127701
438,2017-01-17 13:00:00,34800 BOB WILSON DRIVE,32.726001000000004,-117.145078
439,2017-01-17 13:16:00,5300 CHOLLAS PARKWAY,32.744690000000006,-117.079348
440,2017-01-17 13:53:00,6500 MISSION GORGE ROAD,32.796038,-117.09488600000002
441,2017-01-17 15:17:00,0 LORING STREET,32.807365000000004,-117.24710800000001
442,2017-01-17 15:19:00,2300 FENTON PARKWAY,32.778844,-117.126824
443,2017-01-17 15:29:00,1200 LAUREL STREET,32.731389,-117.160045
444,2017-01-17 16:37:00,13800 CARMEL RIDGE ROAD,32.977978,-117.072151
445,2017-01-17 16:38:00,3200 MOORE STREET,32.747663,-117.192453
446,2017-01-17 17:40:00,0 25TH STREET,32.716339000000005,-117.14028200000001
447,2017-01-17 17:40:00,10 25TH STREET,32.716339000000005,-117.14028200000001
448,2017-01-17 19:10:00,6800 BALBOA AVENUE,32.807522999999996,-117.212574
449,2017-01-17 19:20:00,4200 GENESEE AVENUE,32.888282000000004,-117.23196599999999
450,2017-01-17 19:30:00,400 MARKET STREET,32.7115,-117.15922900000001
451,2017-01-17 19:47:00,2900 OCEAN VIEW BOULEVARD,32.701172,-117.129494
452,2017-01-17 21:25:00,9700 BLACK MTN ROAD,32.985014,-117.13178799999999
453,2017-01-17 23:00:00,0 06TH AVENUE,39.78373,-100.445882
454,2017-01-17 23:35:00,1400 KETTNER BOULEVARD,32.737656,-117.17742199999999
455,2017-01-18 03:32:00,3000 GARNET AVENUE,32.801827,-117.2316
456,2017-01-18 07:00:00,1100 SAMPSON STREET,32.698667,-117.13866999999999
457,2017-01-18 07:04:00,400 RITCHEY STREET,32.706833,-117.05365800000001
458,2017-01-18 07:11:00,5100 GENESEE AVENUE,32.888282000000004,-117.23196599999999
459,2017-01-18 07:21:00,6700 NAVAJO ROAD,32.804438,-117.04216000000001
460,2017-01-18 07:34:00,9800 CAM RUIZ  ,39.78373,-100.445882
461,2017-01-18 07:35:00,6400 CHANDLER DRIVE,32.826896999999995,-117.175087
462,2017-01-18 07:39:00,4400 HILLTOP DRIVE,32.715061,-117.09358200000001
463,2017-01-18 08:06:00,600 CAMERON COURT,32.667702,-117.058098
464,2017-01-18 08:08:00,600 30TH STREET,32.757576,-117.130174
465,2017-01-18 09:40:00,6000 FEDERAL BOULEVARD,32.727184,-117.07044199999999
466,2017-01-18 10:31:00,11900 BLACK MTN ROAD,32.985014,-117.13178799999999
467,2017-01-18 11:09:00,5600 SOLEDAD MTN ROAD,32.82708,-117.24121799999999
468,2017-01-18 11:16:00,16800 BERNARDO CENTER DRIVE,33.008802,-117.08824299999999
469,2017-01-18 11:26:00,7000 MOHAWK STREET,32.769554,-117.03936200000001
470,2017-01-18 12:03:00,7300 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
471,2017-01-18 12:30:00,4100 COLLEGE AVENUE,32.785197,-117.06251100000001
472,2017-01-18 12:42:00,6900 PARADISE VALLEY ROAD,32.692865000000005,-117.04625
473,2017-01-18 13:15:00,2900 JUNIPER STREET,32.729706,-117.10936000000001
474,2017-01-18 15:15:00,4600 VANDEVER AVENUE,32.787182,-117.087677
475,2017-01-18 15:58:00,0 EL CAMINO REAL  ,33.199707000000004,-117.332374
476,2017-01-18 16:20:00,6000 UNIVERSITY AVENUE,32.751723,-117.066601
477,2017-01-18 16:49:00,900 MUIRLANDS DRIVE,32.827713,-117.26403799999999
478,2017-01-18 17:07:00,3200 MT ACADIA BOULEVARD,32.810565999999994,-117.181183
479,2017-01-18 17:20:00,13100 PASEO LUCIDO  ,32.99589,-117.068074
480,2017-01-18 17:20:00,0 I-8 EB  ,39.78373,-100.445882
481,2017-01-18 17:27:00,4600 TEXAS STREET,32.768415999999995,-117.139448
482,2017-01-18 17:30:00,1400 43RD STREET,32.747758000000005,-117.102052
483,2017-01-18 17:52:00,4700 KENSINGTON DRIVE,32.76495,-117.107307
484,2017-01-18 17:58:00,3400 VILLA TERRACE,32.743953999999995,-117.135727
485,2017-01-18 17:58:00,7600 PARK VILLAGE ROAD,32.940093,-117.14895600000001
486,2017-01-18 18:15:00,6100 IMPERIAL AVENUE,32.706352,-117.138117
487,2017-01-18 19:30:00,4500 BAYARD STREET,32.807384000000006,-117.25639299999999
488,2017-01-18 20:25:00,1000 E STREET,32.714704,-117.152511
489,2017-01-18 21:01:00,900 47TH STREET,32.724009,-117.093799
490,2017-01-18 21:29:00,3500 30TH STREET,32.757576,-117.130174
491,2017-01-18 22:55:00,11700 SEMILLON BOULEVARD,32.918583,-117.073669
492,2017-01-19 00:01:00,9600 CHESAPEAKE DRIVE,32.837879,-117.129646
493,2017-01-19 05:15:00,8500 TED WILLIAMS PARKWAY,32.965103000000006,-117.088531
494,2017-01-19 06:24:00,0 ROSECRANS STREET,32.7438,-117.21301799999999
495,2017-01-19 06:31:00,8000 BIRMINGHAM WAY,32.796659000000005,-117.15254399999999
496,2017-01-19 07:16:00,5900 ALBEMARLE STREET,32.677135,-117.06472
497,2017-01-19 07:25:00,6700 WANDERMERE DRIVE,32.796341,-117.0513
498,2017-01-19 08:12:00,4700 HILLTOP DRIVE,32.715061,-117.09358200000001
499,2017-01-19 08:20:00,4800 ZION AVENUE,32.792931,-117.08896599999999
500,2017-01-19 08:24:00,4600 FELTON STREET,32.721272,-117.12267299999999
501,2017-01-19 09:10:00,600 41ST STREET,32.7551,-117.107175
502,2017-01-19 11:30:00,3100 MIDWAY DRIVE,32.750381,-117.208751
503,2017-01-19 12:24:00,4400 MISSION BAY DRIVE,32.801708000000005,-117.215073
504,2017-01-19 13:00:00,4100 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
505,2017-01-19 15:30:00,13300 TORREY MEADOWS DRIVE,32.963577,-117.151358
506,2017-01-19 15:40:00,11700 CARMEL MTN ROAD,32.916585999999995,-117.236696
507,2017-01-19 16:30:00,7700 MARGERUM AVENUE,32.803242,-117.066177
508,2017-01-19 17:05:00,2600 HORNBLEND STREET,32.803298999999996,-117.220352
509,2017-01-19 18:20:00,7500 BEAGLE STREET,32.808096,-117.165761
510,2017-01-19 18:30:00,9500 MIRAMAR ROAD,32.877096,-117.18273300000001
511,2017-01-19 18:44:00,3500 OCEAN VIEW BOULEVARD,32.701172,-117.129494
512,2017-01-19 18:45:00,12300 BLACK MTN ROAD,32.985014,-117.13178799999999
513,2017-01-19 18:45:00,6800 MIRAMAR ROAD,32.877096,-117.18273300000001
514,2017-01-19 20:40:00,4400 JEWELL STREET,32.80835,-117.240997
515,2017-01-19 21:00:00,1600 07TH AVENUE,39.78373,-100.445882
516,2017-01-19 23:05:00,4100 WEST POINT LOMA BOULEVARD,32.751808000000004,-117.23483999999999
517,2017-01-20 00:01:00,2400 E STREET,32.714704,-117.152511
518,2017-01-20 00:01:00,8900 TOWNE CENTRE DRIVE,32.871319,-117.20721599999999
519,2017-01-20 00:30:00,1300 43RD STREET,32.747758000000005,-117.102052
520,2017-01-20 01:31:00,6000 MISSION GORGE ROAD,32.796038,-117.09488600000002
521,2017-01-20 02:33:00,3800 INGRAHAM STREET,32.798854999999996,-117.24056200000001
522,2017-01-20 02:40:00,4000 IMPERIAL AVENUE,32.706352,-117.138117
523,2017-01-20 02:45:00,2500 FAIRMOUNT AVENUE,32.760744,-117.099465
524,2017-01-20 05:16:00,4200 MT ABERNATHY AVENUE,32.821616,-117.175848
525,2017-01-20 07:35:00,3100 54TH STREET,32.761545,-117.079396
526,2017-01-20 07:50:00,14300 CARMEL VALLEY ROAD,32.93201,-117.241956
527,2017-01-20 08:10:00,5200 PIROTTE DRIVE,32.729279,-117.087677
528,2017-01-20 09:20:00,400 21ST STREET,32.713699,-117.14491299999999
529,2017-01-20 10:08:00,15800 AVNDA VENUSTO  ,39.78373,-100.445882
530,2017-01-20 10:30:00,2400 SANTO ROAD,32.833775,-117.10104399999999
531,2017-01-20 11:55:00,2700 MIDWAY DRIVE,32.750381,-117.208751
532,2017-01-20 12:29:00,8100 BALBOA AVENUE,32.807522999999996,-117.212574
533,2017-01-20 12:55:00,0 54TH STREET,32.729286,-117.07998700000002
534,2017-01-20 14:10:00,2400 HIDDEN VALLEY ROAD,32.849755,-117.25188200000001
535,2017-01-20 14:10:00,0 28TH STREET,32.710564,-117.133827
536,2017-01-20 14:10:00,4700 LEHRER DRIVE,32.838046999999996,-117.191521
537,2017-01-20 14:22:00,4500 IMPERIAL AVENUE,32.704694,-117.097402
538,2017-01-20 15:00:00,11400 CARMEL COUNTRY ROAD,32.954471000000005,-117.22908999999999
539,2017-01-20 15:00:00,3600 ATLAST STREET,39.78373,-100.445882
540,2017-01-20 15:25:00,100 MARKET STREET,32.7115,-117.15922900000001
541,2017-01-20 16:00:00,6100 EL CAJON BOULEVARD,32.755155,-117.14633700000002
542,2017-01-20 16:10:00,4800 GENESEE AVENUE,32.888282000000004,-117.23196599999999
543,2017-01-20 16:42:00,1500 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
544,2017-01-20 17:27:00,5700 LINDA VISTA ROAD,32.765815,-117.19654299999999
545,2017-01-20 17:29:00,4900 MIRAMAR ROAD,32.877096,-117.18273300000001
546,2017-01-20 17:30:00,4300 POPLAR STREET,32.735786,-117.104134
547,2017-01-20 17:30:00,300 PARDEE STREET,32.707943,-117.11785900000001
548,2017-01-20 17:52:00,6300 GENESEE AVENUE,32.888282000000004,-117.23196599999999
549,2017-01-20 18:18:00,600 CEDAR STREET,32.806342,-116.95498899999998
550,2017-01-20 18:24:00,3600 ADAMS AVENUE,32.76248,-117.14356200000002
551,2017-01-20 18:28:00,7600 FRIARS ROAD,32.764082,-117.19319499999999
552,2017-01-20 18:30:00,15700 AVENIDA VILLAHA  ,33.002701,-117.06095900000001
553,2017-01-20 20:31:00,400 PENNSYLVANIA AVENUE,32.745135999999995,-117.1604
554,2017-01-20 21:02:00,6500 AMBROSIA DRIVE,32.793556,-117.108948
555,2017-01-20 21:02:00,6500 AMBROSIA DRIVE,32.793556,-117.108948
556,2017-01-20 21:55:00,3800 MARTHA STREET,32.83469,-117.20741299999999
557,2017-01-20 22:42:00,4000 MESSINA DRIVE,32.703796000000004,-117.10671200000002
558,2017-01-21 00:01:00,4500 LADERA STREET,32.719421000000004,-117.25543200000001
559,2017-01-21 00:01:00,8600 VILLA LA JOLLA DRIVE,32.87472,-117.233764
560,2017-01-21 00:01:00,7100 EASTMAN STREET,32.788338,-117.169777
561,2017-01-21 00:21:00,800 GREGORY STREET,32.729096000000006,-117.12172
562,2017-01-21 01:09:00,100 ASH STREET,32.719898,-117.160195
563,2017-01-21 01:10:00,0 MAST BOULEVARD,32.844783,-117.027028
564,2017-01-21 01:10:00,8500 MAST BOULEVARD,32.844783,-117.027028
565,2017-01-21 02:30:00,400 03RD AVENUE,39.78373,-100.445882
566,2017-01-21 05:04:00,4300 NORTH TALMADGE DRIVE,32.763905,-117.100273
567,2017-01-21 05:44:00,1800 MORENA BOULEVARD,32.821923999999996,-117.226652
568,2017-01-21 08:00:00,4800 COLLEGE AVENUE,32.785197,-117.06251100000001
569,2017-01-21 08:49:00,2200 FOURTH AVENUE,39.78373,-100.445882
570,2017-01-21 09:02:00,1500 PERSHING DRIVE,32.731001,-117.138275
571,2017-01-21 09:16:00,3400 POLK AVENUE,32.751286,-117.085274
572,2017-01-21 09:21:00,3900 WEST POINT LOMA BOULEVARD,32.751808000000004,-117.23483999999999
573,2017-01-21 09:46:00,500 ARBOR DRIVE,32.753788,-117.164124
574,2017-01-21 11:00:00,7500 JAMACHA ROAD,32.71771,-117.02605
575,2017-01-21 12:15:00,1300 GARNET AVENUE,32.801827,-117.2316
576,2017-01-21 12:20:00,3900 CAM DE LA PLAZA,39.78373,-100.445882
577,2017-01-21 12:20:00,2700 BEYER BOULEVARD,32.584724,-117.071301
578,2017-01-21 12:30:00,5300 EL CAJON BOULEVARD,32.755155,-117.14633700000002
579,2017-01-21 15:00:00,400 MEADOWBROOK DRIVE,32.708157,-117.03453799999998
580,2017-01-21 15:41:00,4000 PACIFIC HIGHWAY,32.753739,-117.200823
581,2017-01-21 15:42:00,4500 CASS STREET,32.809013,-117.25538600000002
582,2017-01-21 16:40:00,5300 ROSWELL STREET,32.714287,-117.079788
583,2017-01-21 18:00:00,4800 MISSION BOULEVARD,32.801057,-117.25687099999999
584,2017-01-21 18:23:00,5500 GRAPE STREET,32.726154,-117.162071
585,2017-01-21 18:56:00,1800 PALM AVENUE,32.683661,-117.091815
586,2017-01-21 18:57:00,2100 THOMAS AVENUE,32.796471000000004,-117.241821
587,2017-01-21 19:30:00,700 GARNET AVENUE,32.801827,-117.2316
588,2017-01-21 20:47:00,3600 36TH STREET,32.706107,-117.11681899999999
589,2017-01-21 21:11:00,3800 30TH STREET,32.757576,-117.130174
590,2017-01-21 21:37:00,7300 NAVAJO ROAD,32.804438,-117.04216000000001
591,2017-01-21 21:46:00,2100 VALENTINO STREET,32.558376,-117.06716899999999
592,2017-01-21 22:14:00,1300 RIVIERA SHORES STREET,32.570678,-117.037322
593,2017-01-21 22:30:00,300 MEADOWBROOK DRIVE,32.708157,-117.03453799999998
594,2017-01-21 23:30:00,500 28TH STREET,32.710564,-117.133827
595,2017-01-22 00:25:00,11900 EL CAMINO REAL  ,33.178824,-117.32663799999999
596,2017-01-22 01:54:00,300 WASHINGTON STREET,33.204659,-117.24251100000001
597,2017-01-22 03:02:00,4200 TAYLOR STREET,32.75841,-117.197956
598,2017-01-22 03:23:00,3900 HAINES STREET,32.793556,-117.24091299999999
599,2017-01-22 04:32:00,100 SAN YSIDRO BOULEVARD,39.78373,-100.445882
600,2017-01-22 04:45:00,4300 DWIGHT STREET,32.743793,-117.125565
601,2017-01-22 06:20:00,9500 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
602,2017-01-22 10:00:00,2100 STATION VILLAGE WAY,39.78373,-100.445882
603,2017-01-22 10:40:00,10400 POMERADO ROAD,33.055288,-117.06995800000001
604,2017-01-22 11:19:00,4100 BALBOA WAY,32.818738,-117.18379099999999
605,2017-01-22 15:18:00,4300 KEELER AVENUE,32.693943,-117.10016599999999
606,2017-01-22 15:43:00,8600 MIRAMAR ROAD,32.877096,-117.18273300000001
607,2017-01-22 18:31:00,5800 UNIVERSITY AVENUE,32.748466,-117.155378
608,2017-01-22 19:57:00,1400 F STREET,32.713676,-117.149472
609,2017-01-22 22:00:00,9100 TOPAZ WAY,32.834905,-117.135805
610,2017-01-22 22:00:00,0 COMMERCIAL STREET,32.705314,-117.138108
611,2017-01-22 23:15:00,2200 RANCHO DRIVE,32.677135,-117.06472
612,2017-01-22 23:25:00,3700 UNIVERSITY AVENUE,32.748466,-117.155378
613,2017-01-23 00:20:00,11300 NORTH TORREY PINES ROAD,32.922612,-117.251048
614,2017-01-23 01:30:00,4500 ALAMO DRIVE,32.759066,-117.05446200000002
615,2017-01-23 03:32:00,4000 LOMA RIVIERA CIRCLE,32.755257,-117.224678
616,2017-01-23 07:58:00,13600 PINE NEELDES DRIVE,39.78373,-100.445882
617,2017-01-23 08:40:00,1600 LA PLAYA AVENUE,32.788845,-117.237053
618,2017-01-23 08:55:00,11200 SCRIPPS POWAY PARKWAY,32.936611,-117.110423
619,2017-01-23 10:34:00,4600 HOME AVENUE,32.723763,-117.10651399999999
620,2017-01-23 10:45:00,3900 WEST POINT LOMA BOULEVARD,32.751808000000004,-117.23483999999999
621,2017-01-23 11:00:00,900 LAW STREET,32.804569,-117.246246
622,2017-01-23 12:04:00,4400 COPELAND AVENUE,32.755210999999996,-117.10398500000001
623,2017-01-23 14:35:00,2000 QUALCOMM WAY,32.774121,-117.1406
624,2017-01-23 15:00:00,5400 UNIVERSITY AVENUE,32.748466,-117.155378
625,2017-01-23 15:51:00,0 I-5  ,33.127136,-117.313259
626,2017-01-23 15:55:00,9300 MIRAMAR ROAD,32.877096,-117.18273300000001
627,2017-01-23 17:35:00,7400 PARADISE VALLEY ROAD,32.688251,-117.048828
628,2017-01-23 19:10:00,4200 48TH STREET,32.784565,-117.09161399999999
629,2017-01-23 22:00:00,4500 35TH STREET,32.751962,-117.11802800000001
630,2017-01-24 03:28:00,5900 COLLEGE AVENUE,32.785197,-117.06251100000001
631,2017-01-24 08:01:00,6900 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
632,2017-01-24 09:10:00,4700 CONVOY STREET,32.83661,-117.15225900000002
633,2017-01-24 09:55:00,500 NUTMEG STREET,32.733921,-117.082672
